Time,Consumption [kW],15min mean System Pout AC-coupling back power (ALL) [kW],15min mean System Pin Consumption power (ALL) [kW],15min mean System Pin Injection power (ALL) [kW],15min mean System Batt Charge Power Pbatt [kW],15min mean System Batt Discharge Power Pbatt [kW],Solar power [kW]
2024-10-30 17:00:00,3.1786133333333333,0.0,0.041484,0.0,0.0,-3.089300643333333,0.2838013333333333
2024-10-30 17:15:00,3.8190733333333333,0.0,0.049838999999999994,0.0,0.0,-3.8903323543333332,0.14078986666666668
2024-10-30 17:30:00,1.9404066666666668,0.0,0.029394733333333332,0.0,0.0,-2.0280660933333334,0.05374333333333334
2024-10-30 17:45:00,1.92634,0.0,0.026927133333333336,0.0,0.0,-2.0339979466666667,0.013596486666666666
2024-10-30 18:00:00,3.3042733333333336,0.0,0.041242466666666665,0.0,0.0,-3.4627363100666666,0.0025269771
2024-10-30 18:15:00,1.7735933333333334,0.0,0.026583000000000002,0.0,0.0,-1.8636528933333334,0.0
2024-10-30 18:30:00,1.8024266666666666,0.0,0.028296266666666667,0.0,0.0,-1.8943376351333332,0.0
2024-10-30 18:45:00,3.6595733333333333,0.0,0.044302466666666665,0.0,0.0,-3.8230162893333333,0.0
2024-10-30 19:00:00,4.2459066666666665,0.0,0.0603444,0.0,0.0,-4.4128675348,0.0
2024-10-30 19:15:00,4.97612,0.0,0.08116926666666666,0.0,0.0,-5.170269474466666,0.0
2024-10-30 19:30:00,2.6636333333333337,0.0,0.03681806666666666,0.0,0.0,-2.7893312872,0.0
2024-10-30 19:45:00,3.0279533333333335,0.0,0.05098126666666667,0.0,0.0,-3.161654035533333,0.0
2024-10-30 20:00:00,5.707393333333333,0.0,0.08574653333333333,0.0,0.0,-5.9417845279999995,0.0
2024-10-30 20:15:00,4.6026533333333335,0.0,0.07482499999999999,0.0,0.0,-4.776677987666667,0.0
2024-10-30 20:30:00,6.542106666666667,0.0,0.10123133333333333,0.0,0.0,-6.790221892666667,0.0
2024-10-30 20:45:00,5.309646666666667,0.0,0.06562653333333333,0.0,0.0,-5.531396694600001,0.0
2024-10-30 21:00:00,2.1028266666666666,0.0,0.031146933333333335,0.0,0.0,-2.211622012866667,0.0
2024-10-30 21:15:00,3.3642200000000004,0.0,0.046035200000000005,0.0,0.0,-3.5130132216,0.0
2024-10-30 21:30:00,2.4907066666666666,0.0,0.03642806666666667,0.0,0.0,-2.6125761703999997,0.0
2024-10-30 21:45:00,1.7658,0.0,0.028550066666666665,0.0,0.0,-1.8602951278,0.0
2024-10-30 22:00:00,4.9691399999999994,0.0,4.486350533333334,0.0,0.0,-0.5491085469,0.0
2024-10-30 22:15:00,3.6248666666666667,0.0,3.4010733333333336,0.0,0.0,-0.2730326477266667,0.0
2024-10-30 22:30:00,3.2775266666666667,0.0,3.055713333333333,0.0,0.0,-0.27520227673333336,0.0
2024-10-30 22:45:00,2.8928000000000003,0.0,2.6767866666666666,0.0,0.0,-0.2563606025,0.0
2024-10-30 23:00:00,1.8067733333333333,0.0,1.7939466666666668,0.0,0.0,-0.05894082385333333,0.0
2024-10-30 23:15:00,1.66984,0.0,1.6680666666666668,0.0,0.0,-0.042232294733333335,0.0
2024-10-30 23:30:00,2.9883066666666664,0.0,3.0075266666666662,0.0,0.0,-0.029978409466666668,0.0
2024-10-30 23:45:00,3.1919933333333335,0.0,3.2058000000000004,0.0,2.3734328666666667e-05,-0.025952180513333332,0.0
2024-10-31 00:00:00,2.8153,0.0,2.85452,0.0,0.0009320144686666667,-0.0022311571446666668,0.0
2024-10-31 00:15:00,1.56778,0.0,1.6088533333333332,0.0,0.001206980902,-0.0014865762466666666,0.0
2024-10-31 00:30:00,1.6914,0.0,1.7329066666666668,0.0,0.0010194233333333331,-0.0024816827733333334,0.0
2024-10-31 00:45:00,1.8127666666666669,0.0,1.8494266666666666,0.0,0.0003577533333333334,-0.0031647773353333333,0.0
2024-10-31 01:00:00,1.7971133333333331,0.0,1.8357666666666668,0.0,0.0005933623846666667,-0.0031636752466666666,0.0
2024-10-31 01:15:00,1.9268266666666667,0.0,1.9707599999999998,0.0,0.00041448328666666664,-0.002928052649333333,0.0
2024-10-31 01:30:00,3.9597133333333336,0.0,3.98944,0.0,0.00041332666666666663,-0.0035457221153333334,0.0
2024-10-31 01:45:00,1.7916,0.0,1.8330666666666666,0.0,0.0004764267133333334,-0.003113845764666667,0.0
2024-10-31 02:00:00,1.6652133333333334,0.0,1.70478,0.0,0.00016382671333333335,-0.0025054195333333333,0.0
2024-10-31 02:15:00,2.87546,0.0,2.9192466666666665,0.0,0.0003195466666666667,-0.0027803952057333333,0.0
2024-10-31 02:30:00,2.0341733333333334,0.0,2.0691866666666665,0.0,0.0006043624313333333,-0.0020625660600000002,0.0
2024-10-31 02:45:00,1.5287933333333332,0.0,1.5700933333333333,0.0,0.0011553939133333334,-0.0011306488446666668,0.0
2024-10-31 03:00:00,2.9521933333333332,0.0,2.9945533333333336,0.0,0.0005962567133333334,-0.0022113660913333335,0.0
2024-10-31 03:15:00,2.54472,0.0,2.578786666666667,0.0,0.00046831891133333335,-0.00314973676,0.0
2024-10-31 03:30:00,1.7293200000000002,0.0,1.7650000000000001,0.0,0.000375118958,-0.002784452198,0.0
2024-10-31 03:45:00,1.9587666666666665,0.0,2.001,0.0,0.00039711661999999995,-0.0027410539400000004,0.0
2024-10-31 04:00:00,3.3673066666666664,0.0,3.4042733333333337,0.0,7.409662e-05,-0.00320760944,0.0
2024-10-31 04:15:00,1.7535066666666665,0.0,1.7936333333333332,0.0,0.00032649437533333335,-0.002785046138,0.0
2024-10-31 04:30:00,2.4058333333333333,0.0,2.4530600000000002,0.0,0.0009493778009333334,-0.0028799455933333335,0.0
2024-10-31 04:45:00,3.8752866666666668,0.0,3.9038,0.0,0.0003618056713333333,-0.0030600077086666666,0.0
2024-10-31 05:00:00,1.77054,0.0,1.8147733333333333,0.0,0.0009991644220000001,-0.0025185001066666667,0.0
2024-10-31 05:15:00,5.000993333333333,0.0,5.0399,0.0,0.0,-0.0032944566666666666,0.0
2024-10-31 05:30:00,1.8343733333333332,0.0,1.8726333333333334,0.0,0.0006136223380000001,-0.0029853404200000004,0.0
2024-10-31 05:45:00,3.765693333333333,0.0,3.811406666666666,0.0,5.268004666666666e-05,-0.00300501338,0.0
2024-10-31 06:00:00,3.24384,0.0,3.2775066666666666,0.0,0.00021360999999999998,-0.003607608926666667,0.0
2024-10-31 06:15:00,2.594106666666667,0.0,2.639906666666667,0.0,0.0002483433333333333,-0.0031896800933333335,0.0
2024-10-31 06:30:00,6.8932400000000005,0.0,6.942073333333334,0.0,0.0,-0.0046670138,0.0
2024-10-31 06:45:00,5.607226666666667,0.0,5.6438,0.0,0.0003450200933333333,-0.004617772353333333,9.001000000000001e-05
2024-10-31 07:00:00,4.659833333333334,0.0,4.70562,0.0,0.0003131800466666667,-0.0054664813533333335,0.007523879999999999
2024-10-31 07:15:00,4.020793333333334,0.0,4.048886666666666,0.0,1.910333333333333e-05,-0.0065900838466666665,0.03594113333333333
2024-10-31 07:30:00,1.7596133333333335,0.0,1.7569533333333331,0.0,0.00030674396000000007,-0.007113977133333334,0.08861133333333333
2024-10-31 07:45:00,4.56898,0.0,4.492953333333333,0.0,0.0,-0.007089118486666667,0.15141333333333332
2024-10-31 08:00:00,2.0936,0.0,1.9701,0.0,0.00019740099533333336,-0.0023121101246666668,0.20458800000000002
2024-10-31 08:15:00,4.676453333333333,0.0,4.5032000000000005,0.0,0.00013140662,-0.003941101026666667,0.26203133333333334
2024-10-31 08:30:00,2.4042533333333336,0.0,2.1744800000000004,0.0,0.0007288223846666669,-0.002695306666666667,0.330362
2024-10-31 08:45:00,6.763953333333333,0.0,6.091753333333333,0.0,0.0004920671333333333,-0.005117393986666666,0.7826306666666667
2024-10-31 09:00:00,5.4650533333333335,0.0,3.0063400000000002,0.0,6.946666666666667e-05,-0.00393760338,2.59734
2024-10-31 09:15:00,6.32156,0.0,3.5874066666666664,0.0,0.0013632833333333332,-0.00419635282,2.88726
2024-10-31 09:30:00,4.49934,0.0,1.7190220666666667,0.0,0.21453821082666666,-0.0018802403733333335,3.154793333333333
2024-10-31 09:45:00,2.5951466666666665,0.0,0.032222266666666666,0.0,0.7674563999333334,0.0,3.527353333333333
2024-10-31 10:00:00,2.8281133333333335,0.0,0.036173533333333334,0.0,0.8753157466666667,0.0,3.8541000000000003
2024-10-31 10:15:00,2.752866666666667,0.0,0.0248694,0.0,1.2631321442666668,0.0,4.194793333333333
2024-10-31 10:30:00,2.63632,0.0,0.0237376,0.0,1.6788845553333334,0.0,4.5069333333333335
2024-10-31 10:45:00,2.97742,0.0,0.02730773333333333,0.0,1.8171196441333335,-0.0006159727113333334,4.99634
2024-10-31 11:00:00,2.6702066666666666,0.0,0.021486733333333334,0.0,2.413418870666667,0.0,5.30584
2024-10-31 11:15:00,4.617146666666667,0.0,0.04163733333333333,0.0,0.9330149622666667,-0.19663385633333333,5.514386666666667
2024-10-31 11:30:00,2.71644,0.0,0.019847866666666665,0.0,2.7813548886,0.0,5.741286666666666
2024-10-31 11:45:00,2.6994333333333334,0.0,0.017567333333333334,0.0,2.9249714914,0.0,5.868653333333333
2024-10-31 12:00:00,2.89396,0.0,0.021664399999999997,0.0,2.8260046346666665,0.0,5.965913333333333
2024-10-31 12:15:00,3.6308933333333333,0.0,0.0308826,0.0,2.175001605053333,0.0,6.023373333333334
2024-10-31 12:30:00,3.7160533333333334,0.0,0.031247333333333335,0.0,2.0642648136,0.0,5.990146666666666
2024-10-31 12:45:00,2.8232933333333334,0.0,0.017482066666666667,0.0,2.9053345567333335,0.0,5.971713333333333
2024-10-31 13:00:00,2.6573866666666666,0.0,0.014721199999999999,0.0,2.9083097329333336,0.0,5.823793333333333
2024-10-31 13:15:00,5.01724,0.0,0.04807293333333333,0.0,0.4625004500466667,-0.12086415472666667,5.523053333333333
2024-10-31 13:30:00,4.366766666666667,0.0,0.0545718,0.0,0.7449615055533333,-0.01054557,5.306593333333334
2024-10-31 13:45:00,3.4283466666666667,0.0,0.034111533333333326,0.0,1.4308943725866667,-0.023531835753333338,5.055453333333333
2024-10-31 14:00:00,3.8806533333333335,0.0,0.0415844,0.0,1.1195266077333335,-0.28681741706666664,4.90754
2024-10-31 14:15:00,3.068573333333333,0.0,0.029648733333333333,0.0,1.4373956535333332,-0.04844104190666667,4.65652
2024-10-31 14:30:00,2.661646666666667,0.0,0.0226192,0.0,1.55856996,0.0,4.411913333333333
2024-10-31 14:45:00,2.7065533333333334,0.0,0.022019866666666665,0.0,1.3130922,0.0,4.1959
2024-10-31 15:00:00,3.151193333333333,0.0,0.0318152,0.0,0.8794493784333334,-0.21983311253333332,3.9578333333333333
2024-10-31 15:15:00,4.385246666666666,0.0,0.04334466666666667,0.0,0.1419442637,-0.8657060225133333,3.77062
2024-10-31 15:30:00,2.666726666666667,0.0,0.025406266666666667,0.0,0.7960323622666666,0.0,3.5951733333333333
2024-10-31 15:45:00,2.6075666666666666,0.0,0.02586106666666667,0.0,0.5787240154000001,0.0,3.3395
2024-10-31 16:00:00,2.6825400000000004,0.0,0.02825786666666667,0.0,0.17104380293333332,-0.035977087293333335,2.96588
2024-10-31 16:15:00,3.4390266666666665,0.0,0.03731873333333333,0.0,0.002129507133333333,-1.0393967537333333,2.551333333333333
2024-10-31 16:30:00,3.1018133333333333,0.0,0.03641673333333333,0.0,0.0,-1.1985929338,2.0445266666666666
2024-10-31 16:45:00,2.253293333333333,0.0,0.03213853333333334,0.0,0.0,-1.7907005656666664,0.615944
2024-10-31 17:00:00,4.287646666666666,0.0,0.0567678,0.0,0.0,-4.2777545606,0.24007666666666666
2024-10-31 17:15:00,2.2159,0.0,0.0340708,0.0,0.0,-2.2565609455333333,0.12769606666666666
2024-10-31 17:30:00,3.577986666666667,0.0,0.048522666666666665,0.0,0.0,-3.729285980733333,0.04812706666666667
2024-10-31 17:45:00,2.7772666666666668,0.0,0.03709306666666667,0.0,0.0,-2.9178496978666666,0.012003573333333333
2024-10-31 18:00:00,3.3942666666666668,0.0,0.04208473333333333,0.0,0.0,-3.5459545478666668,0.0019360656666666666
2024-10-31 18:15:00,2.961393333333333,0.0,0.036535333333333336,0.0,0.0,-3.1052101294,0.0
2024-10-31 18:30:00,3.3262733333333334,0.0,0.040538333333333336,0.0,0.0,-3.4787408187333333,0.0
2024-10-31 18:45:00,3.4705733333333333,0.0,0.040514,0.0,0.0,-3.628823157533333,0.0
2024-10-31 19:00:00,2.5774466666666664,0.0,0.03313986666666666,0.0,0.0,-2.7041269927333333,0.0
2024-10-31 19:15:00,4.253546666666667,0.0,2.743442866666667,0.0,0.0,-1.6238659971,0.0
2024-10-31 19:30:00,2.1873799999999997,0.0,1.9550066666666666,0.0,0.0,-0.27451847599999996,0.0
2024-10-31 19:45:00,5.2923,0.0,5.048486666666666,0.0,0.0,-0.274242022,0.0
2024-10-31 20:00:00,2.1771866666666666,0.0,1.9350933333333333,0.0,0.0,-0.274615356,0.0
2024-10-31 20:15:00,4.06352,0.0,3.9419733333333338,0.0,0.0,-0.1696394671920933,0.0
2024-10-31 20:30:00,2.3401466666666666,0.0,2.385953333333333,0.0,0.0002935088,-0.0024890632,0.0
2024-10-31 20:45:00,3.3669000000000002,0.0,3.4244333333333334,0.0,0.0003605333333333334,-0.0030177437333333335,0.0
2024-10-31 21:00:00,2.717233333333333,0.0,2.7668133333333333,0.0,0.0002160912,-0.0025156421333333333,0.0
2024-10-31 21:15:00,2.6653333333333333,0.0,2.7249,0.0,0.00013982106666666667,-0.002238322666666667,0.0
2024-10-31 21:30:00,3.6634466666666663,0.0,3.7124733333333335,0.0,0.00030448877333333335,-0.0034551122666666664,0.0
2024-10-31 21:45:00,1.9406333333333334,0.0,2.0022,0.0,0.00043217546666666666,-0.0028432456,0.0
2024-10-31 22:00:00,4.226873333333334,0.0,4.278893333333333,0.0,0.00011844560000000001,-0.0032413333333333335,0.0
2024-10-31 22:15:00,2.4543000000000004,0.0,2.51458,0.0,0.00048336184,-0.0030888,0.0
2024-10-31 22:30:00,4.73028,0.0,4.79052,0.0,0.00017795439999999997,-0.0035510106666666666,0.0
2024-10-31 22:45:00,4.219526666666667,0.0,4.272926666666667,0.0,0.0004119544,-0.0037532560000000004,0.0
2024-10-31 23:00:00,5.48684,0.0,5.553013333333333,0.0,0.0004102221066666667,-0.0032176664,0.0
2024-10-31 23:15:00,4.69478,0.0,4.746613333333333,0.0,0.00038248669333333337,-0.0029541512,0.0
2024-10-31 23:30:00,1.59124,0.0,1.6485466666666668,0.0,0.0008372000000000001,-0.0012191122666666667,0.0
2024-10-31 23:45:00,1.67478,0.0,1.7312266666666667,0.0,0.00012133229333333333,-0.0018286678106666664,0.0
2024-11-01 00:00:00,3.11856,0.0,3.1755733333333334,0.0,0.00010284456,-0.0027669928,0.0
2024-11-01 00:15:00,2.438013333333333,0.0,2.487286666666667,0.0,0.00022128773333333335,-0.0023261288266666668,0.0
2024-11-01 00:30:00,6.84992,0.0,6.9147799999999995,0.0,0.0,-0.004771866666666667,0.0
2024-11-01 00:45:00,9.263506666666666,0.0,9.320606666666666,0.0,5.893333333333334e-05,-0.006328954666666667,0.0
2024-11-01 01:00:00,8.933573333333333,0.0,8.976573333333333,0.0,0.0,-0.0063358984,0.0
2024-11-01 01:15:00,10.624633333333332,0.0,10.67666,0.0,0.0,-0.007306599733333334,0.0
2024-11-01 01:30:00,7.5552866666666665,0.0,7.5982,0.0,0.0,-0.005225986133333333,0.0
2024-11-01 01:45:00,1.5748399999999998,0.0,1.6264866666666669,0.0,0.0011717367999999999,-0.000996092344,0.0
2024-11-01 02:00:00,1.4356533333333334,0.0,1.4929733333333333,0.0,0.0015542325066666665,-0.0004633789333333334,0.0
2024-11-01 02:15:00,3.6797066666666667,0.0,3.7314066666666665,0.0,0.0004616421333333333,-0.0028362984,0.0
2024-11-01 02:30:00,1.4775066666666667,0.0,1.5329333333333333,0.0,0.0010625344773333334,-0.0008406666666666668,0.0
2024-11-01 02:45:00,1.83278,0.0,1.8926933333333333,0.0,0.0009660421333333333,-0.0007251133066666668,0.0
2024-11-01 03:00:00,3.275793333333333,0.0,3.3205066666666667,0.0,0.000491116184,-0.0026681754666666667,0.0
2024-11-01 03:15:00,1.5054733333333334,0.0,1.5621066666666665,0.0,0.0012254666666666667,-0.0014444317333333334,0.0
2024-11-01 03:30:00,1.7672333333333332,0.0,1.8247866666666668,0.0,0.0002761778933333333,-0.0018078562666666669,0.0
2024-11-01 03:45:00,3.5928666666666667,0.0,3.6371200000000004,0.0,0.0,-0.003050667706666667,0.0
2024-11-01 04:00:00,1.5608933333333332,0.0,1.6121333333333332,0.0,0.0007459167733333335,-0.0009804901599999999,0.0
2024-11-01 04:15:00,2.7667333333333333,0.0,2.8262400000000003,0.0,0.0001768,-0.0014987672266666666,0.0
2024-11-01 04:30:00,2.557713333333333,0.0,2.603,0.0,0.00015137789333333334,-0.002500056,0.0
2024-11-01 04:45:00,2.5284600000000004,0.0,2.5844533333333333,0.0,0.00043853205066666666,-0.0017425789333333332,0.0
2024-11-01 05:00:00,5.157266666666667,0.0,5.202053333333334,0.0,0.0,-0.003735895973333333,0.0
2024-11-01 05:15:00,3.62802,0.0,3.692626666666667,0.0,0.00062284456,-0.003003887466666667,0.0
2024-11-01 05:30:00,7.45626,0.0,7.5020533333333335,0.0,5.546770666666667e-05,-0.004964547466666667,0.0
2024-11-01 05:45:00,2.72012,0.0,2.7645866666666667,0.0,0.00025768912,-0.002861140533333333,0.0
2024-11-01 06:00:00,4.2794533333333336,0.0,4.349073333333333,0.0,0.00030968773333333335,-0.0023971792000000002,0.0
2024-11-01 06:15:00,6.273300000000001,0.0,6.324186666666666,0.0,0.00011671226666666667,-0.0035192352,0.0
2024-11-01 06:30:00,3.415693333333333,0.0,3.4781133333333334,0.0,0.0007389778933333332,-0.0017524117866666666,0.0
2024-11-01 06:45:00,6.06864,0.0,6.117093333333333,0.0,0.0,-0.004289431466666666,1.3529333333333334e-05
2024-11-01 07:00:00,1.5967066666666667,0.0,1.65172,0.0,0.00011902106666666668,-0.005352539226666666,0.006064362
2024-11-01 07:15:00,4.4088666666666665,0.0,4.467053333333333,0.0,0.0,-0.007969880533333333,0.03486226666666667
